first,second,third,fourth,fith,sixth,outlier
6.683705808806673,5.980177918608559,5.810052258717829,7.7861970671232035,6.713913499285466,7.814835195757605,0.0
7.613206943328477,6.990319418597612,7.322940786222282,6.6810390579942585,6.713674657514817,8.163673055333149,0.0
6.126814575710199,6.496713543987893,6.925479016524147,7.380761863915313,6.675062698715468,6.285821661034914,0.0
5.959756283863117,7.442420897167027,7.43330571057625,7.739760140490818,7.71238851427576,7.69490418903206,0.0
8.09094525594039,6.961675723688997,6.62196432875659,7.9833560712940965,7.130202801340057,7.174737520354135,0.0
6.378096067290459,7.1848046382796,6.982834103337541,8.115596748972575,7.216705388208434,7.379561111034931,0.0
7.243367759140469,7.67622019328974,5.957137202907472,7.306520260566081,7.319228221692309,7.303551987770822,0.0
5.284568147006322,8.102964413788074,6.165081027908618,7.339235910580822,6.293586201858819,6.779159293289963,0.0
5.594695417974066,6.28126436645533,5.9547398951696096,6.474879353871824,7.6975858407273074,7.699545801758394,0.0
7.203525265371319,7.171544889247058,8.098842552573537,7.646417710926136,7.23680595005905,6.522839569745658,0.0
6.169092666356178,6.352952613824506,6.008448942963709,6.971004203457611,6.46400918537832,7.728186838248504,0.0
7.7187323968451125,5.8451864821230455,7.757640642668766,6.735348766827264,6.975515101975368,7.728241941682313,0.0
7.486257985482083,7.506255497422979,6.54713425503971,7.4650284431423755,8.168098449827694,6.065642921205531,0.0
6.911953918143418,7.318412799504098,7.9593147265459185,5.370070981121364,6.748953880139784,7.110139834823038,0.0
7.359259325951277,7.737885520572234,7.369594430280281,6.1144667778331705,6.792302802364483,6.592551664221955,0.0
6.858826262358911,5.660395360102293,7.227854757786223,7.319798072393119,7.8109994802593965,7.542898323854407,0.0
7.779065095867864,7.480319879546616,6.289709607541015,5.866720699399809,6.4831854726455695,6.842527288677956,0.0
5.779660859457451,6.2903278671111,6.815412972631947,6.955988012290681,8.378636212259144,6.649278922456406,0.0
6.734085167182818,7.849187838879955,7.003729948767667,6.906658929850383,6.745236909278462,7.776880920398069,0.0
6.111931083087712,6.9800325193307335,6.838412302326543,6.722342950922643,6.864425958894194,7.058772266193884,0.0
6.266504141381303,7.000951070543868,7.579577801292391,7.75525936621595,6.217646944494258,6.172603247671387,0.0
8.98543253717246,6.785700353478575,5.339713704196075,6.040968803714869,7.6730820011176055,6.183914579357658,0.0
7.7992106182720695,6.374373118048336,5.962750734243627,7.85160347518006,6.552755626982321,6.5589345037640445,0.0
6.554186639712575,6.77568915025093,7.503980288385623,6.823791078438051,7.832510103668567,7.481766849723016,0.0
7.1285656973594635,6.478373851262327,7.623535630481946,9.646613572527848,7.190521311167345,6.787153787419941,0.0
7.371644101216134,5.1061898231978855,6.259979681708584,6.286253164113177,7.43143317064123,7.319618217251284,0.0
6.930755917420169,5.811208440067689,7.200180592788899,5.46674504791238,5.763076322942283,6.284393868287687,0.0
7.379854443255434,6.7686450817618375,6.751287286894306,7.050457316301584,7.438428527990621,6.483702127762116,0.0
7.144657362595493,6.653420556242323,5.555562648442135,5.611678843769828,6.198123917020414,7.272212329640994,0.0
8.228903009619131,6.687639057599631,8.458051422222374,6.379846617479771,6.269568720271484,8.044671839815864,0.0
6.9331941081548125,6.962719014991091,7.943919137054578,6.554456825544651,7.2678330427180375,6.109657283941376,0.0
6.65614970765698,6.980190476481201,6.804175069138043,7.491425218042194,8.248136210295584,7.101207163415452,0.0
6.621928974465864,5.864973373876513,8.348379152694346,5.887321705440309,7.481786167335824,6.785688529795846,0.0
7.857151846528581,7.148277716239706,6.900115918212609,6.851887591512566,7.098017779969679,6.946838863424404,0.0
5.722795755150649,6.700123206227866,7.381534982028209,7.796496374860593,7.064491276319045,6.038745980495482,0.0
7.8235671483826605,7.458802331274134,8.05716608787084,6.924556649403373,7.066133933931932,7.618440286804587,0.0
6.402487723433903,7.362844278636621,6.923479137120092,7.229022175416079,6.802601040227495,6.9216477403376535,0.0
7.910860306097347,6.292567865147749,9.657231708966396,6.752767336114222,7.644671247690408,7.689131316946291,0.0
6.41289561722592,8.694409464768846,7.6058072477310565,7.518593387067943,6.106120525663881,5.671907309300846,0.0
7.973787726661616,6.663035913532875,6.498743919605477,5.883749063783848,7.301951492057814,6.801838195715439,0.0
5.826111840475892,7.765607469844094,5.989177118420058,7.03418281826617,6.993627445688943,7.900247246796313,0.0
7.507968210377122,7.713143639073434,6.88254004488258,7.554675113192207,5.895800231757815,8.184063427248256,0.0
6.347768007880341,6.424769609133636,7.080980573797751,6.023934815137272,6.803979651718075,7.405139210291321,0.0
7.553277457275468,6.218249017576371,6.890131079940777,6.482577556344704,7.869254719442093,7.761788274579301,0.0
7.539523092873452,6.234434725106689,6.778716439754098,7.4377303893647895,7.529745042624199,7.927252752650236,0.0
6.051015627010214,7.355840093520153,6.58726236737743,6.045281089231177,7.462209501084779,7.252967005991016,0.0
5.5663346926162305,7.728946221984112,6.6682930871253685,7.244773897143867,6.466260633910485,6.920612158819409,0.0
6.999318542701086,7.5825195380901675,7.589999976702686,6.756342351487657,6.528312197386168,7.271781701975158,0.0
6.898953639930181,6.676039610613278,6.6929942074691136,7.874267808417025,6.8094371443728585,8.574885939931479,0.0
5.489742531662044,6.908736708863402,7.256266135219513,6.552728788083165,7.924063028497206,6.131608545023504,0.0
7.471763281707742,7.507028890525383,7.606559658471548,8.685176884146502,7.577208642585086,7.043432881355814,0.0
6.945655517509341,5.871442533720557,7.30673461696535,6.953607340087141,7.333015990482789,6.682082252298189,0.0
7.035372519845442,6.503196826103823,6.135247743990272,7.942520071903939,7.126940781434597,6.718182794514584,0.0
5.988488398892322,5.852179132339315,7.5565346490982765,7.771003547292191,6.250417615779199,6.885257679567924,0.0
7.296274556806165,6.375349769702627,7.270365763726566,7.841567612223314,7.053457744779342,6.34580048684488,0.0
7.022500442628583,7.200224477207218,7.06935497671074,6.487591420698336,8.230192289847617,8.448858430767459,0.0
7.884556945855687,7.225115081791675,7.727968024601923,7.070546675367991,7.714294562742569,8.094655697931099,0.0
6.8981087079042895,7.3739868151696335,5.739108037862267,7.091212738236844,6.871158985585108,6.2208717881271545,0.0
7.061112189344712,6.904801298597155,6.687331593475125,6.946743419196724,6.769040209258404,8.100555639179902,0.0
7.641114003733254,6.809202529595509,7.695940544343346,6.476924460066814,5.823367521680249,7.064621939205677,0.0
7.04804738502937,6.20484346467858,7.399374643829235,6.655009999042788,6.953055078599737,7.1673776044063935,0.0
5.432800119705461,7.001606904615582,6.205982459109153,7.39322118645368,8.065274294726082,6.713460138359375,0.0
7.282928774437387,8.425862634655548,6.75911192968398,6.701418538266622,6.864921443542651,7.982448454446058,0.0
6.180097679304731,7.438734790592774,6.368881514828011,7.0270192160260585,6.734445946320475,8.781283598464324,0.0
7.281864533134235,7.224220873568889,6.508599738695427,7.454260382646228,7.212103542732194,8.365479253321594,0.0
6.101566399309728,6.0440156501020885,7.485240642408412,6.660361944580368,6.923189904915153,7.562306197406459,0.0
7.2502873097235465,6.275465185150267,9.279166529818593,7.425053495022944,7.773594460333655,7.615073514481881,0.0
7.6183204399997955,7.9222154851634645,7.469976160032662,6.273372577121856,7.3982569431659675,7.817809208915766,0.0
6.010726756487809,7.208672111336784,6.333622678473008,7.23094686284601,7.611397552791311,7.422363893001472,0.0
7.503568454813347,6.53203379073809,6.876701934822091,7.139499295759199,7.225555329281828,7.381029631779319,0.0
8.319524431863679,7.578866289866479,7.840753620192176,6.78569516447097,7.40501857961656,7.4017233840904515,0.0
7.595321698163864,5.635211364976937,7.116210591278011,7.487663025541101,7.219033594455082,7.041756281907241,0.0
7.323587443769535,7.77239098424319,7.3515623175266,7.503816885876706,7.710349502108178,7.956281518959912,0.0
7.0271327691806365,5.5861264107313,8.389044684374992,6.060173703415416,5.5022401602922875,6.744483566641694,0.0
7.057719697447174,7.0866763405204845,7.135217580330516,7.32823560806979,6.379964515019447,8.339366625535442,0.0
6.63999574281905,7.438369096949718,6.685503607458071,6.782248338140394,7.723637016014366,6.524698177121505,0.0
6.134404244573317,7.499400162437428,6.640536878519623,6.907569091377479,6.394844021005134,6.687454014423393,0.0
6.6878354214506395,8.512555469697418,7.397184431467171,6.908194778984055,7.545944332282338,7.347139601970517,0.0
6.136930126125615,6.813138176808256,6.880160365692666,5.263987099728182,7.2038901917126426,6.092068416437826,0.0
7.525005422624611,6.067535169302163,7.037036174249249,7.500048337187576,8.520139075215472,5.931498817543681,0.0
6.519493194495287,6.1810814953395825,6.254475664601922,6.834161937462973,6.864533348036268,6.710215030220242,0.0
6.954264784952785,6.7803187662802085,6.945966811181423,6.84619493464312,7.6809249500366015,7.323761064781617,0.0
6.876855377918537,7.83914766003999,6.657094721511834,4.699967718279501,6.894019416528984,6.490922132822892,0.0
6.913703483641662,7.778260646942913,6.216864994752816,7.853884622799178,7.532576072700809,5.402059004966009,0.0
6.323534729923955,7.172262949192061,5.952854555980182,7.404139461652717,6.093736833282676,6.280832642969532,0.0
7.973155275289206,7.751600120713476,6.828522305953714,7.159506596564855,6.6186388122319615,6.720438910663519,0.0
8.073149347251052,7.916688690701219,8.26534091829841,7.071073628431332,7.1969772305807,6.295490786449679,0.0
6.588522513282422,7.134731469713598,6.6310433764618155,7.278784475089593,6.206736581713231,7.1840128790765965,0.0
8.02422788083992,7.772781879321165,7.0628578189913025,6.224158764504327,7.919585183199432,5.528034304689764,0.0
6.798013704899943,6.987648515693788,7.91471801093367,7.865450558414795,7.791201682388509,7.383335267239066,0.0
5.600249233693841,6.2050899114598765,7.267021900964017,7.920924294978211,8.067044479267725,6.6202143157727,0.0
7.4539946726530015,6.765126594060175,6.6139084821549154,6.136444453314448,8.13960083144979,6.387117130910505,0.0
6.835841651406197,5.985761050415163,6.409252978225746,7.294409467256636,7.123127542435708,8.387073932502641,0.0
6.737694895833512,6.882154441481487,6.657297686078511,7.296959405233988,6.659783733997658,7.13767871800315,0.0
6.445083138210957,8.260732699686862,6.039308723423306,7.165479170665718,7.08972269700141,6.548477631947398,0.0
7.382977985892116,6.730330075605485,7.527430178467721,7.516273478209144,6.800425542723983,7.858509126320969,0.0
6.6988240967516415,7.3827674972239645,6.626308979085465,8.116023091407282,7.630534480707881,7.519207744100866,0.0
7.600107953161423,6.2708438733474505,8.537679636750791,8.392212342442017,7.423450262712451,6.356024859183178,0.0
6.516892886143921,7.348750920068096,6.434419951410352,7.55085075189404,6.8318357168431865,7.050595913071583,0.0
7.340508300598157,7.330012972750551,7.443934137838739,6.59387717467123,6.698214439754541,5.519067973968533,0.0
7.174096652339023,7.49135027883426,6.8106108305163815,7.7222692899506145,6.256157468507474,7.2760789543587165,0.0
6.782246218703675,6.118827517429982,6.819052140567455,6.89561109943558,6.221053443891275,7.784578398370924,0.0
6.907336939256271,7.345210598556274,6.475760388670675,7.619690360691656,8.736307863493124,6.013775049667573,0.0
7.001386308985761,6.607018893164713,5.490450089140072,6.7639570150523145,6.2424044542919175,7.198450639102962,0.0
5.755754148799815,7.479748942824027,6.774514576938474,7.079740844162373,6.625032997721109,5.4015738546965375,0.0
6.368961266642344,6.344621084484173,6.1701075823351985,6.406127737158368,8.02982301316246,7.259213563195632,0.0
7.161564687326315,6.317051097938363,6.95588141927738,6.561719288898638,6.744858160141492,6.007857617666291,0.0
7.417722510637012,6.2226415489773945,6.355100381998849,6.487129452201847,6.8772918200216,6.2922446112172254,0.0
9.169328913662675,6.692836835209216,6.702386918190305,7.280774183403105,7.412524315228574,7.324492794069925,0.0
7.90549634236327,6.859215062148359,7.922378144718247,6.907013130268062,5.774306927886338,6.222543730159862,0.0
7.140181280435392,7.142608779970083,7.788920289633679,6.209864620037396,5.751720377696877,5.4187774591375035,0.0
7.198993892964845,5.800040030818122,6.519436979522715,7.504666941256686,8.061627514795,6.723511475491637,0.0
6.855054724871706,8.05225275553283,6.640852113252404,6.13913284978507,7.652249164497025,5.8714372137297115,0.0
5.6405422517091,7.338451887534976,6.964416042142847,6.811021805509575,7.065443757482977,6.98952586342291,0.0
6.774446041520094,6.7486693520753915,7.819079569383278,7.176006469609131,5.567713773765248,7.7648666078349775,0.0
7.503684803719074,6.5575030627442,6.36272252757391,7.215937117396909,7.15380010719727,6.602339605324674,0.0
7.4914491912069305,6.237158929552957,7.128610791709772,6.969652620652767,6.843343010514383,7.570789482172531,0.0
6.435518846468238,6.513467142934211,8.207210815621508,8.293766471652384,8.268955961015218,7.296765781149683,0.0
5.6549295436948475,5.379591698267671,6.866263798522866,6.746227917164546,8.026130651312904,7.482100683418012,0.0
7.670662059952214,7.02379249659446,7.90803181035282,5.812261250616664,6.075340784901708,7.091072909790235,0.0
7.6632505620650635,7.033953272582413,6.978840258043958,6.313773179879573,7.271872282838842,8.89741308780057,0.0
7.6444521791854365,7.742113389336987,7.3310949835638155,7.061957625754221,8.222013428819224,5.677415545904677,0.0
6.528329693852733,7.45325623125844,7.950250532357069,6.449003864936335,7.00522236249595,7.588754671334942,0.0
7.577036192857472,6.392261993778371,6.162073059433142,8.17721169988312,6.166410770594998,7.236105287313509,0.0
7.404825797381705,6.085835098769197,6.592491742484914,6.079885353813678,6.636335631708404,4.889505703500387,0.0
7.668508049344889,6.403184391077418,7.189886194845214,7.644239460201577,6.06358973518894,7.525810019494685,0.0
7.381131182118105,8.700630345933945,6.844863007956808,6.7211777981193945,7.442433852465053,6.7496943642841725,0.0
6.465893204878933,7.802393108660677,5.900676826896166,7.702623815068446,6.603310432264838,5.823348057491361,0.0
6.791278453456134,7.086228171533196,7.464314320125189,7.712605319880746,6.197888144944111,7.777091691031178,0.0
6.752933885746637,6.9217128928830345,6.679464393364931,7.346227518553737,7.13052616128269,6.9572460928770745,0.0
7.14437533064998,7.73588274650441,6.344178422725849,7.022764319474373,7.580973721616436,6.259578706177276,0.0
6.90935724995228,6.4655235368585515,7.540233918360881,7.94152826681161,6.570379089160531,7.843333161945464,0.0
7.95672832237645,6.847712718192628,6.676108914215698,8.209131591183686,5.901463091424447,7.1662935866253035,0.0
7.192620662689813,6.556356878708584,6.051328467834292,7.158265921105711,7.117221203955528,5.610310250115495,0.0
7.290529009383078,6.837498073889308,6.817038844553181,6.114385072747042,7.84079979213768,6.426826935033613,0.0
7.567569960486265,6.556561410556894,6.7174406943656395,7.960326612800319,6.9001991861872245,6.651418487119399,0.0
6.614702637159514,7.878913866651584,6.7056745780470095,6.362038862899238,7.4860100407353,8.681036519760749,0.0
