customer_id;credit_score;country;gender;age;tenure;balance;products_number;credit_card;active_member;estimated_salary;churn
15572158;604;Spain;Male;41;3;0;1;0;0;11819.84;0
15584477;655;Spain;Female;35;1;106405.03;1;1;1;82900.25;0
15614893;689;Spain;Male;38;2;0;1;1;1;82709.8;0
15665963;681;Spain;Male;30;2;128393.29;1;1;1;180593.45;0
15612524;643;Germany;Male;41;2;127841.52;1;1;0;172363.41;0
15596962;617;France;Female;24;4;137295.19;2;1;1;91195.12;0
15744942;638;Spain;Female;55;2;155828.22;1;0;1;108987.25;1
15573278;743;France;Male;39;6;0;2;1;0;44265.28;0
15717056;828;Germany;Female;25;7;144351.86;1;1;0;116613.26;0
15795881;776;Spain;Male;35;8;106365.29;1;1;1;148527.56;0
15758939;540;Germany;Male;35;7;127801.88;1;0;1;84239.46;0
15792250;616;Germany;Female;45;4;122793.96;1;1;1;62002.04;0
15740406;628;Germany;Male;38;10;113525.84;1;1;0;46044.48;1
15768137;667;Spain;Female;23;6;136100.69;2;0;0;169669.33;1
15569120;615;France;Male;30;7;0;2;1;1;156346.84;0
15723721;543;France;Male;30;4;140916.81;1;1;0;157711.18;0
15777122;553;France;Female;31;4;0;2;1;1;89087.4;0
15742681;554;Germany;Male;26;4;121365.39;1;1;1;8742.36;0
15582090;684;Spain;Female;36;4;0;1;1;0;117038.96;0
15711254;452;France;Female;35;7;0;2;1;0;164241.67;0
15775067;606;France;Male;47;3;93578.68;2;0;1;137720.56;1
15602851;629;France;Male;40;9;0;1;1;0;106.67;0
15802857;659;Spain;Female;33;8;115409.6;1;0;1;1539.21;0
15701175;493;France;Female;33;8;90791.69;1;1;1;59659.53;0
15783019;794;France;Female;62;9;123681.32;3;1;0;173586.63;1
15728912;554;France;Female;44;6;92436.86;1;1;0;126033.9;0
15585580;796;Germany;Female;52;9;167194.36;1;1;1;62808.93;1
15583480;807;France;Female;36;4;0;2;0;1;147007.33;0
15620341;500;Germany;Male;44;9;160838.13;2;1;0;196261.64;0
15613886;722;Spain;Male;43;1;0;1;1;0;44560.17;1
15792916;559;Spain;Female;40;7;144470.77;1;1;1;18917.95;0
15710408;584;Spain;Female;38;3;0;2;1;1;4525.4;0
15598695;834;Germany;Female;68;9;130169.27;2;0;1;93112.2;0
15649354;754;Spain;Male;35;4;0;2;1;1;9658.41;0
15737556;590;France;Male;43;7;81076.8;2;1;1;182627.25;1
15671610;740;France;Male;36;7;0;1;1;1;13177.4;0
15625092;502;Germany;Female;57;3;101465.31;1;1;0;43568.31;1
15741032;733;France;Male;48;5;0;1;0;1;117830.57;0
15750014;755;Germany;Female;37;0;113865.23;2;1;1;117396.25;0
15784761;554;Spain;Female;46;7;87603.35;3;0;1;96929.24;1
15768359;534;France;Male;36;4;120037.96;1;1;0;36275.94;0
15805769;656;Spain;Male;33;4;0;2;1;0;116706;0
15719508;575;Germany;Male;49;7;121205.15;4;1;1;168080.53;1
15609011;480;Spain;Male;47;8;75408.33;1;1;0;25887.89;1
15703106;575;France;Male;40;5;0;2;1;1;122488.59;0
15626795;672;France;Female;40;3;0;1;1;0;113171.61;1
15773731;758;Spain;Female;35;5;0;2;0;0;100365.51;0
15756196;682;France;Male;50;6;121818.84;2;0;1;124151.37;0
15687903;501;France;Female;29;8;0;2;1;0;112664.24;0
15777599;746;Germany;Male;34;6;141806;2;1;1;183494.87;0
15754577;556;France;Female;51;8;61354.14;1;1;0;198810.65;1
15584113;823;Germany;Female;53;4;124954.94;1;0;1;131259.6;1
15669589;491;Germany;Female;68;1;95039.12;1;0;1;116471.14;1
15632793;638;France;Female;29;9;103417.74;1;1;1;15336.4;0
15711130;734;France;Male;45;2;0;2;1;0;99593.28;0
15615254;555;France;Male;40;10;43028.77;1;1;0;170514.21;0
15720583;745;Germany;Female;44;0;119638.21;1;1;1;34265.08;1
15780432;728;France;Male;37;3;122689.51;2;0;0;106977.53;1
15673223;626;France;Male;44;10;0;2;0;0;164287.86;0
15807989;681;Germany;Male;37;8;73179.34;2;1;1;25292.53;0
15761168;478;France;Female;38;4;171913.87;1;1;0;51820.87;1
15651272;709;France;Male;38;5;0;2;1;1;81452.29;0
15812832;562;Germany;Male;33;8;92659.2;2;1;0;1354.25;0
15680517;769;Germany;Female;34;7;137239.17;1;1;1;71379.92;1
15750569;684;Germany;Female;46;3;102955.14;2;1;0;154137.33;0
15690743;536;France;Female;61;8;65190.29;1;1;1;64308.49;1
15627741;631;Germany;Female;29;2;96863.52;2;1;1;31613.35;0
15712121;657;Spain;Male;34;5;154983.98;1;1;0;27738.01;0
15805429;699;Germany;Male;59;3;106819.65;1;0;1;163570.25;0
15814923;606;Spain;Male;38;7;128578.52;1;1;1;193878.51;0
15589230;612;France;Female;63;2;126473.33;1;0;1;147545.65;0
15775490;660;France;Female;38;5;110570.78;2;1;0;195906.59;0
15749727;829;Spain;Male;50;7;0;2;0;1;178458.86;0
15619238;567;Spain;Male;29;8;0;2;1;0;156125.72;0
15593468;850;France;Female;33;3;0;2;1;1;11159.19;0
15718454;712;Spain;Female;44;2;0;2;0;0;45738.94;0
15789498;562;France;Male;30;3;111099.79;2;0;0;140650.19;0
15744691;755;France;Female;29;3;0;3;1;0;4733.94;0
15708289;793;Spain;Male;25;3;100913.57;1;0;0;10579.72;0
15790412;471;Spain;Male;26;8;0;2;1;1;179655.87;0
15741416;707;France;Male;42;2;16893.59;1;1;1;77502.56;0
15598894;784;Spain;Male;38;10;122267.85;1;0;0;145759.93;0
15663294;703;France;Male;32;1;125685.79;1;1;1;56246.72;0
15572728;704;Spain;Male;36;8;127397.34;1;1;0;151335.24;0
15706729;662;France;Male;38;0;105271.56;1;0;1;179833.45;0
15674433;636;Germany;Female;28;2;115265.14;1;0;0;191627.85;0
15641170;640;Spain;Male;36;4;0;1;0;0;173016.46;0
15806284;739;Spain;Male;31;1;0;2;1;1;58469.75;0
15690958;767;Germany;Male;23;2;139542.82;1;0;1;28038.28;0
15606386;753;Germany;Female;46;3;111512.75;3;1;0;159576.75;1
15682322;714;France;Male;37;9;148466.93;2;0;1;151280.96;0
15579915;707;France;Male;29;4;0;2;1;0;139953.94;0
15681928;577;France;Female;35;4;108155.49;1;1;0;105407.79;0
15734005;633;France;Female;42;1;0;2;1;0;56865.62;0
15650432;849;Germany;Male;41;10;84622.13;1;1;1;198072.16;0
15592578;614;Spain;Female;41;7;146997.64;2;0;0;137791.18;0
15671243;558;France;Female;47;9;0;2;1;0;103787.28;0
15775709;832;France;Female;27;10;98590.25;1;1;0;30912.89;0
15702631;567;France;Female;26;2;0;2;1;1;78651.55;0
15602282;587;Germany;Female;45;8;134980.74;1;1;1;123309.57;1
15717879;712;Spain;Female;79;5;108078.56;1;1;1;174118.93;0
15740878;655;Spain;Female;29;9;0;2;0;1;85736.26;0
15794468;641;France;Female;42;6;0;2;0;0;121138.77;0
15773277;676;France;Male;35;5;106836.67;2;1;0;84199.78;0
15572657;472;France;Male;29;8;102490.27;1;0;1;181224.56;0
15800295;644;Germany;Male;34;9;112746.54;2;0;0;141230.07;0
15672397;598;France;Male;38;0;125487.89;1;0;0;158111.71;0
15684921;792;Spain;Male;25;8;142862.21;1;1;1;130639.01;0
15720676;700;France;Female;37;7;0;2;1;0;17040.82;0
15731829;616;France;Male;34;10;0;2;1;0;25662.27;0
15732672;743;Spain;Male;35;6;79388.33;1;1;1;193360.69;0
15692406;427;France;Male;37;5;0;2;1;1;121485.1;0
15764405;731;France;Male;29;10;0;2;1;1;162452.65;0
15757537;610;France;Female;31;6;107784.65;1;1;1;141137.53;0
15793307;724;Spain;Female;41;4;142880.28;3;0;0;185541.2;1
15660679;653;Spain;Female;38;9;149571.94;1;1;0;118383.18;0
15666856;774;France;Male;49;1;142767.39;1;1;1;8214.41;0
15687372;547;Germany;Male;49;8;121537.71;2;1;0;46521.45;1
15667289;719;Spain;Male;50;2;0;2;0;0;10772.13;0
15624641;740;Spain;Male;43;9;0;1;1;0;199290.68;1
15734610;543;France;Male;42;4;89838.71;3;1;0;85983.54;1
15631882;688;Germany;Male;45;9;103399.87;1;0;0;129870.93;0
15642709;474;France;Female;30;9;0;2;0;0;63158.22;0
15811026;505;Germany;Male;43;5;136855.94;2;1;0;171070.52;0
15596303;688;France;Female;39;0;0;2;1;0;53222.15;1
15787255;650;Germany;Female;55;2;140891.46;3;1;1;179834.45;1
15617166;610;France;Male;37;0;0;1;1;0;114514.64;0
15742442;705;Spain;Female;46;5;89364.91;1;0;1;139162.15;0
15758692;669;France;Female;29;7;146011.4;1;0;0;50249.16;0
15568238;650;Spain;Male;20;8;0;2;1;1;113469.65;0
15730353;550;Germany;Male;29;9;145294.08;2;1;0;147484.13;0
15731555;595;Germany;Female;45;9;106000.12;1;0;0;191448.96;1
15582404;572;Spain;Female;26;5;0;2;1;0;119381.41;0
15721462;622;Spain;Female;58;2;0;2;1;1;33277.31;0
15632899;662;Spain;Male;20;9;104508.77;2;0;0;73107.53;0
15808526;783;Germany;Female;58;3;127539.3;1;1;1;96590.39;1
15694349;714;Spain;Male;44;7;0;1;0;1;6923.11;0
15718465;671;Germany;Male;51;3;96891.46;1;1;0;176403.33;1
15682995;600;France;Female;32;1;78535.25;1;1;0;64349.6;0
15584776;847;Spain;Female;37;9;112712.17;1;1;0;116097.26;0
15777772;650;Spain;Male;55;9;119618.42;1;1;1;29861.13;0
15576156;710;Spain;Female;28;6;0;1;1;0;48426.98;0
15646756;682;France;Female;33;8;74963.5;1;1;1;32770.56;0
15742886;642;France;Male;26;1;138023.79;2;0;1;117060.2;0
15586135;536;Spain;Female;28;4;0;1;1;1;136197.65;0
15616152;754;France;Female;47;1;185513.67;1;1;0;27438.83;0
15721460;678;France;Male;60;8;185648.56;1;0;0;192156.54;1
15727317;533;Germany;Female;49;1;102286.6;3;1;0;69409.37;1
15649536;741;Germany;Male;38;4;128015.83;1;1;0;58440.43;0
15754929;757;France;Male;31;10;39539.39;2;0;0;192519.39;0
15572051;721;France;Male;40;3;0;1;1;1;144874.67;0
15668142;700;France;Male;37;3;77608.46;2;1;1;175373.46;0
15701176;663;France;Male;26;5;141462.13;1;1;0;440.2;0
15708422;677;Spain;Female;35;0;0;2;0;0;76637.38;0
15655632;655;France;Male;27;2;131691.33;1;1;0;49480.66;0
15744606;832;Spain;Male;29;8;93833.86;1;0;1;10417.87;0
15612140;721;Spain;Female;46;7;137933.39;1;1;1;67976.57;0
15656086;542;Spain;Male;54;8;105770.14;1;0;1;140929.98;1
15655298;654;Spain;Female;54;5;0;2;0;1;47139.06;0
15644796;821;Spain;Female;38;8;0;2;0;1;126241.4;1
15726250;508;France;Female;38;3;166328.65;2;0;1;22614.19;0
15764432;588;Germany;Female;42;2;164307.77;1;1;0;48498.19;0
15631721;691;Germany;Male;38;9;163965.69;2;0;1;103511.26;0
15707479;664;France;Male;40;7;125608.72;1;1;0;122073.48;0
15579826;439;France;Female;66;9;0;1;1;0;65535.56;0
15668104;479;Spain;Male;37;6;118433.94;1;0;1;160060.9;0
15641604;850;France;Female;55;10;98488.08;1;1;0;155879.57;1
15587240;518;France;Male;40;4;0;2;0;1;194416.58;0
15680767;717;Germany;Female;64;10;98362.35;2;1;1;21630.21;0
15601594;698;France;Female;51;6;144237.91;4;1;0;157143.61;1
15589969;850;France;Male;34;6;0;1;0;1;52796.31;0
15703728;700;Spain;Male;47;4;0;1;1;0;121798.52;1
15617790;626;France;Female;29;4;105767.28;2;0;0;41104.82;0
15662500;774;Spain;Male;32;9;0;2;1;0;10604.48;0
15778526;719;Spain;Female;48;5;0;2;0;0;78563.66;0
15670584;646;Spain;Male;31;2;0;1;1;1;170821.43;1
15748069;485;France;Female;25;3;134467.26;1;1;1;113266.09;0
15680597;784;Germany;Male;38;1;138515.02;1;1;1;171768.76;0
15628992;850;Germany;Male;32;2;128647.98;2;0;0;54416.18;0
15719624;669;France;Female;38;9;121858.98;1;1;0;130755.34;0
15812767;731;Spain;Male;70;3;0;2;1;1;141180.66;0
15689201;721;France;Female;49;1;120108.56;1;0;1;183421.76;0
15614716;515;France;Female;37;0;196853.62;1;1;1;132770.11;0
15683618;774;France;Female;35;3;121418.62;1;1;1;24400.37;0
15799631;585;Spain;Male;36;10;0;2;1;1;180318.6;0
15692259;695;France;Female;29;9;0;2;1;0;111565.45;0
15590966;729;Germany;Female;42;4;97495.8;2;0;0;2002.5;0
15656426;713;France;Female;42;3;0;2;0;0;82565.01;0
15675256;555;Spain;Male;33;5;127343.4;1;0;1;121789.3;0
15751185;699;Spain;Female;50;0;158633.61;1;1;0;193785.87;0
15789582;587;France;Male;55;9;0;1;1;0;64593.07;0
15651103;762;Spain;Female;69;9;183744.98;1;1;1;196993.69;0
15672299;510;France;Male;44;6;0;2;1;1;175518.31;0
15772250;842;Spain;Male;46;9;0;1;0;0;17268.02;0
15763922;608;France;Male;31;7;79962.92;2;1;0;60901.72;0
15633870;850;France;Female;36;10;0;2;1;1;100750.03;0
15624323;642;France;Male;36;4;0;2;1;1;195224.91;0
15688612;850;France;Male;33;7;140956.99;1;0;0;3510.18;0
15694644;455;Spain;Female;43;6;0;1;1;1;81250.79;0
15587174;726;France;Male;29;7;0;2;1;1;91844.14;1
15579559;544;Spain;Male;30;8;145241.63;1;1;1;80676.83;0
15775430;651;Germany;Male;31;7;138008.06;2;1;0;129912.74;0
15623695;814;France;Female;31;4;0;2;1;1;142029.17;0
15760849;537;France;Male;39;2;0;2;1;1;137651.6;0
15813095;553;France;Male;37;2;0;2;1;0;33877.29;0
15705281;800;Spain;Male;38;9;0;1;1;0;78744.39;0
15812594;791;France;Male;34;7;0;2;1;0;96734.46;0
15626322;699;Spain;Female;29;9;127570.93;2;1;0;164756.81;0
15723105;756;France;Female;28;6;0;1;1;1;164394.65;0
15588449;591;Spain;Female;27;5;107812.67;1;0;1;162501.83;1
15794849;850;Germany;Male;22;7;91560.58;2;0;0;10541.38;0
15620000;760;Germany;Male;34;6;121303.77;2;1;1;59325.21;0
15799720;569;Spain;Male;43;8;161546.68;2;0;1;178187.28;0
15711287;661;Spain;Female;35;5;128415.45;1;1;0;142626.49;0
15613102;670;France;Female;31;2;57530.06;1;1;1;181893.31;1
15621440;694;France;Male;38;1;0;2;0;1;156858.2;0
15677146;728;France;Female;28;4;142243.54;2;1;0;33074.51;0
15801169;764;Germany;Female;39;9;138341.51;1;1;0;50072.94;1
15722425;639;France;Male;32;9;0;2;1;0;111340.36;0
15682421;683;France;Female;30;2;0;2;0;1;100496.84;1
15691910;663;Spain;Male;30;4;0;3;1;0;101371.05;0
15721779;826;Spain;Male;41;5;146466.46;2;0;0;180934.67;0
15579548;735;Spain;Male;36;5;0;2;1;0;105152.17;0
15681075;682;France;Female;58;1;0;1;1;1;706.5;0
15607884;663;France;Female;39;8;0;2;1;1;101168.9;0
15767757;562;Spain;Female;29;9;120307.58;1;1;1;6795.61;0
15791550;696;France;Male;27;4;87637.26;2;0;0;196111.35;0
15658589;850;Spain;Male;38;2;94652.04;1;1;1;171960.76;0
15670822;719;France;Female;22;7;114415.84;1;1;1;177497.4;0
15629744;804;France;Female;71;8;0;2;0;1;147995.96;0
15660768;604;France;Male;40;1;84315.02;1;0;0;36209.1;0
15726310;782;Spain;Female;27;3;0;2;1;0;143614.01;0
15641298;512;Germany;Male;42;9;93955.83;2;1;0;14828.54;0
15625675;569;France;Male;36;1;67087.69;1;1;0;154775.7;0
15713354;597;Germany;Female;22;6;101528.61;1;1;0;70529;1
15633866;753;Germany;Male;30;1;110824.52;1;1;1;57896.27;0
15704231;430;France;Female;33;8;0;1;1;1;69759.91;0
15735400;756;France;Male;28;8;179960.2;1;1;0;89938.08;0
15632826;493;France;Male;38;3;134006.77;1;1;0;89578.32;0
15751022;777;Germany;Female;37;10;121532.17;2;1;1;73464.88;0
15664737;779;Spain;Female;38;7;0;2;1;1;138542.87;0
15681126;702;Spain;Female;38;2;0;1;1;1;161888.63;0
15738954;551;France;Male;35;7;129717.3;2;0;0;86937.2;0
15662263;749;Germany;Male;22;4;94762.16;2;1;1;42241.54;0
15621611;742;Germany;Male;55;5;155196.17;1;0;1;121207.66;1
15783752;752;Germany;Male;29;4;129514.99;1;1;1;102930.46;0
15709474;740;Germany;Female;57;3;113386.36;2;1;1;65121.63;1
15701280;576;France;Male;24;3;0;1;0;1;78498.04;1
15671104;637;Spain;Male;43;3;172196.23;1;1;1;104769.96;0
15796434;724;France;Male;28;5;97612.12;1;1;1;96498.14;0
15781505;685;France;Male;20;4;104719.94;2;1;0;38691.34;0
15625819;625;France;Female;38;7;0;1;1;0;164804.02;0
15753174;571;Germany;Male;37;9;139592.98;3;1;0;104152.65;1
15654067;584;Spain;Female;29;4;0;2;1;0;88866.92;0
15724719;550;France;Female;22;7;139096.85;1;1;0;129890.94;0
15624695;662;Spain;Female;72;7;140301.72;1;0;1;179258.67;0
15718216;803;Spain;Male;43;3;0;1;1;0;72051.44;0
15586300;615;France;Male;66;7;0;2;1;1;74580.8;0
15783349;481;Spain;Male;39;1;111233.09;1;1;1;123995.15;0
15725767;701;France;Male;23;3;0;2;1;0;38960.59;0
15791925;751;France;Male;29;10;147737.63;1;0;1;94951.27;0
15793585;675;France;Male;35;8;0;2;1;1;56642.97;0
15576641;733;Germany;Male;40;5;125725.02;2;1;1;50783.1;0
15749519;822;France;Male;38;6;128289.7;3;1;0;9149.96;1
15684960;559;France;Female;46;5;0;1;1;0;21006.1;1
15591286;731;Germany;Female;49;4;88826.07;1;1;1;33759.41;1
15668323;678;France;Female;41;1;143443.61;1;1;0;196622.28;1
15608528;645;France;Female;68;9;0;4;1;1;176353.87;1
15645184;701;France;Male;29;2;0;2;1;0;176943.59;0
15702566;554;Spain;Male;26;8;149134.46;1;1;1;177966.24;0
15660840;723;France;Male;30;3;124119.54;1;1;0;162198.32;0
15750811;766;Germany;Male;44;3;116822.7;1;0;0;197643.24;0
15733842;597;France;Female;24;1;103219.47;1;1;0;60420.07;0
15581526;574;France;Male;41;1;0;2;0;0;70550;0
15662751;655;Germany;Female;40;0;81954.6;1;1;1;198798.44;1
15684319;780;Germany;Female;37;10;95196.26;1;1;0;126310.39;1
15702190;672;Spain;Male;43;5;0;2;1;1;64515.5;0
15588517;717;France;Male;38;7;0;2;1;1;158580.05;0
15801863;521;France;Female;32;2;136555.01;2;1;1;129353.21;0
15584271;633;France;Male;59;5;0;1;1;1;137273.97;0
15700366;669;France;Male;39;3;119452.03;1;1;1;171575.54;0
15804038;740;France;Male;44;9;0;1;0;1;96528;1
15720820;462;Germany;Female;24;9;69881.09;2;0;1;64421.02;0
15743759;619;France;Male;39;5;0;2;1;1;158444.61;0
15749947;665;France;Female;44;7;0;2;1;1;66548.58;0
15670496;655;Spain;Female;27;9;0;2;0;0;108008.05;0
15746664;463;Spain;Male;20;8;204223.03;1;1;0;128268.39;0
15745533;799;France;Female;63;1;110314.21;2;1;0;37464;1
15761497;713;Spain;Female;48;1;163760.82;1;0;0;157381.14;1
15628600;807;Germany;Female;31;1;141069.18;3;1;1;194257.11;0
15627002;728;France;Male;38;1;115934.74;1;1;1;139059.05;0
15614635;582;France;Male;52;2;151457.88;1;0;1;40893.61;0
15731281;704;Germany;Female;35;3;154206.07;2;1;1;40261.49;0
15814022;714;France;Female;26;9;89928.99;1;1;0;46203.31;0
15659194;628;France;Male;30;8;89182.09;1;1;1;13126.9;0
15745030;809;Germany;Male;41;1;79706.25;2;1;0;165675.01;0
15691817;547;Spain;Female;44;5;0;3;0;0;5459.07;1
15707488;560;France;Female;27;5;0;2;1;0;131919.48;0
15784700;811;France;Male;31;7;117799.28;1;1;1;182372.35;0
15710397;584;France;Male;26;4;0;2;1;0;147600.54;0
15687648;691;France;Male;28;1;0;2;0;0;92865.41;0
15732281;680;Germany;Male;34;6;146422.22;1;1;0;67142.97;1
15607230;588;Germany;Male;33;9;150186.22;2;1;1;65611.01;0
15567630;721;Germany;Male;40;6;100275.88;1;1;0;138564.48;1
15587507;850;France;Male;47;6;0;1;1;0;187391.02;1
15733904;529;France;Male;32;9;147493.89;1;1;0;33656.35;0
15709511;622;France;Male;43;8;0;2;1;0;100618.17;0
15579616;683;France;Female;42;8;0;2;0;1;198134.9;0
15694852;575;France;Male;29;4;121823.4;2;1;1;50368.87;0
15589924;577;Spain;Female;40;1;0;2;1;1;108787;0
15799300;510;Germany;Male;31;0;113688.63;1;1;0;33099.41;1
15731330;652;Spain;Female;40;7;100471.34;1;1;1;124550.88;0
15694129;569;Germany;Female;28;3;100032.52;1;1;0;5159.21;1
15620372;687;Spain;Male;31;3;0;2;0;0;48228.1;0
15744622;822;France;Male;32;8;116358;1;1;0;108798.36;0
15799815;656;Germany;Female;23;4;163549.63;1;0;1;21085.12;0
15759250;745;Germany;Male;51;3;99183.9;1;1;1;28922.25;0
15732643;386;Spain;Female;53;1;131955.07;1;1;1;62514.65;1
15690540;684;Spain;Female;41;1;134177.06;1;0;0;177506.66;0
15803078;635;Spain;Female;38;1;0;2;1;0;90605.05;0
15652180;582;France;Male;30;2;0;2;1;1;132029.95;0
15741195;613;Spain;Male;19;5;0;1;1;1;176903.35;0
15743490;795;Germany;Female;56;9;94348.94;1;1;0;29239.29;1
15575510;659;France;Female;32;2;155584.21;1;0;1;153662.88;0
15732610;745;France;Female;28;6;0;2;1;0;154389.18;0
15602909;604;Spain;Female;41;10;0;2;1;1;166224.39;0
15734058;509;Germany;Male;32;9;170661.47;1;1;1;21646.2;0
15801788;706;Germany;Female;29;6;185544.36;1;1;0;171037.63;0
15702462;619;Spain;Female;44;6;52831.13;1;1;1;112649.22;1
15683416;572;Germany;Male;51;8;97750.07;3;1;1;193014.26;1
15794187;695;France;Male;36;6;114007.5;2;1;0;118120.88;0
15792989;543;France;Female;71;1;104308.77;1;1;1;25650.04;0
15613734;640;France;Female;33;6;84719.13;2;1;1;113048.79;0
15606177;672;France;Male;39;2;0;2;1;0;87372.49;0
15636700;701;France;Male;39;9;140236.98;1;0;1;146651.99;0
15645766;634;Spain;Male;25;9;0;2;1;1;8227.91;0
15671345;531;Spain;Female;42;6;75302.85;2;0;0;57034.35;0
15652469;699;France;Male;27;1;0;2;1;0;93003.21;0
15749638;605;France;Female;51;9;104760.82;1;1;1;165574.54;1
15728706;534;France;Female;49;7;0;1;1;0;13566.48;1
15735439;449;Spain;Female;31;1;113693;1;0;0;82796.29;0
15778696;684;Spain;Female;36;5;174180.39;1;1;0;119830.08;0
15624744;622;Germany;Male;42;9;115766.26;1;0;0;72155.85;1
15584338;714;France;Female;40;0;0;2;1;0;62762.12;0
15726178;712;Spain;Female;48;8;0;2;1;0;183235.33;0
15794939;783;France;Female;72;5;121215.9;2;1;1;105206.48;0
15788068;743;Germany;Male;45;10;144677.19;3;1;0;22512.44;1
15572956;683;France;Male;36;5;115350.63;1;1;1;122305.91;0
15780386;654;Spain;Male;40;5;105683.63;1;1;0;173617.09;0
15791114;700;France;Male;37;1;135179.49;1;1;0;160670.37;0
15708046;744;Spain;Male;31;0;117551.23;1;1;0;158958.9;0
15719779;645;Germany;Male;25;1;157404.02;2;1;0;93073.04;0
15591550;525;Spain;Male;36;3;77910.23;1;1;0;67238.01;0
15639368;732;France;Male;25;0;110942.9;1;0;0;172576.56;0
15699830;721;France;Female;40;7;0;2;1;1;122580.48;0
15569264;622;France;Male;32;5;179305.09;1;1;1;149043.78;0
15595158;654;Germany;Male;31;5;150593.59;2;1;1;105218.45;0
15599126;529;France;Female;43;0;123815.86;1;1;1;78463.99;1
15650575;720;Spain;Female;59;6;0;2;1;1;160849.43;1
15641490;850;Germany;Female;25;8;69385.17;2;1;0;87834.24;0
15680234;667;Germany;Male;27;2;138032.15;1;1;0;166317.71;0
15592230;620;France;Male;41;3;0;2;1;1;137309.06;0
15626212;616;France;Male;29;9;0;1;1;1;166984.44;0
15700627;637;Germany;Female;46;2;143500.82;1;1;0;166996.46;1
15782641;710;Spain;Female;29;3;119670.18;1;1;0;188022.44;0
15784445;717;Spain;Male;33;1;99106.73;1;0;0;194467.23;0
15813681;786;Germany;Male;24;2;120135.55;2;1;1;125449.47;0
15596649;651;France;Female;39;8;0;1;1;0;137452.57;0
15700460;530;France;Female;55;4;120905.03;1;0;1;123475.88;1
15724076;815;Spain;Female;57;5;0;3;0;0;38941.44;1
15784000;715;Germany;Female;34;9;102277.52;1;0;0;177852.57;1
15733966;496;Germany;Female;55;4;125292.53;1;1;1;31532.96;1
15612667;680;Spain;Male;42;0;0;1;1;0;136377.21;0
15654025;646;France;Female;51;4;101629.3;1;0;0;130541.1;0
15589431;807;Germany;Male;47;1;171937.27;1;1;1;65636.92;0
15578238;727;France;Male;47;7;0;2;1;0;193305.35;0
15566269;787;France;Male;25;5;0;2;1;0;47307.9;0
15639217;806;France;Male;34;6;0;2;0;0;100809.99;0
15688644;603;France;Male;31;1;129743.75;1;1;0;109145.2;0
15662426;649;Spain;Male;32;1;0;1;0;1;91167.19;1
15720511;547;Germany;Male;41;3;151191.31;1;1;0;175295.89;1
15567246;684;Germany;Male;32;3;102630.13;2;1;1;127433.47;0
15647965;477;France;Female;57;9;114023.64;2;1;1;71167.17;1
15679048;558;Germany;Male;41;2;124227.14;1;1;1;111184.67;0
15675749;695;France;Female;23;1;0;2;1;1;141756.32;0
15782181;592;Spain;Male;35;6;80285.16;1;1;0;72678.75;1
15795738;789;France;Male;31;4;175477.15;1;1;1;172832.9;0
15773751;597;France;Female;29;1;132144.35;1;1;0;158086.33;0
15655436;839;Germany;Male;47;2;136911.07;1;1;1;168184.62;1
15691396;405;Germany;Male;31;5;133299.67;2;1;1;72950.14;0
15796958;658;France;Male;39;7;0;2;1;0;48378.4;0
15801832;684;Germany;Male;42;1;117691;1;1;1;23135.65;1
15661349;633;France;Male;35;10;0;2;1;0;65675.47;0
