context_token_position_0;context_token_position_1;context_token_position_2;context_token_position_3;context_token_position_4;input_token_position_0;input_token_position_1;input_token_position_2;input_token_position_3;target_token_position_0;target_token_position_1;target_token_position_2;target_token_position_3
1;16;7;16;2;1;16;7;16;16;7;16;2
1;16;7;17;2;1;16;7;17;16;7;17;2
1;16;7;18;2;1;16;7;18;16;7;18;2
1;16;7;19;2;1;16;7;19;16;7;19;2
1;16;7;20;2;1;16;7;20;16;7;20;2
1;16;7;21;2;1;16;7;21;16;7;21;2
1;16;7;22;2;1;16;7;22;16;7;22;2
1;16;7;23;2;1;16;7;23;16;7;23;2
1;16;7;24;2;1;16;7;24;16;7;24;2
1;16;7;25;2;1;16;7;25;16;7;25;2
1;16;7;26;2;1;16;7;26;16;7;26;2
1;16;7;27;2;1;16;7;27;16;7;27;2
1;16;7;28;2;1;16;7;28;16;7;28;2
1;16;8;3;2;1;16;8;3;16;8;3;2
1;16;8;4;2;1;16;8;4;16;8;4;2
1;16;8;5;2;1;16;8;5;16;8;5;2
1;16;8;6;2;1;16;8;6;16;8;6;2
1;16;8;7;2;1;16;8;7;16;8;7;2
1;16;8;8;2;1;16;8;8;16;8;8;2
1;16;8;9;2;1;16;8;9;16;8;9;2
1;16;8;10;2;1;16;8;10;16;8;10;2
1;16;8;11;2;1;16;8;11;16;8;11;2
1;16;8;12;2;1;16;8;12;16;8;12;2
1;16;8;13;2;1;16;8;13;16;8;13;2
1;16;8;14;2;1;16;8;14;16;8;14;2
1;16;8;15;2;1;16;8;15;16;8;15;2
1;16;8;16;2;1;16;8;16;16;8;16;2
1;16;8;17;2;1;16;8;17;16;8;17;2
1;16;8;18;2;1;16;8;18;16;8;18;2
1;16;8;19;2;1;16;8;19;16;8;19;2
1;16;8;20;2;1;16;8;20;16;8;20;2
1;16;8;21;2;1;16;8;21;16;8;21;2
1;16;8;22;2;1;16;8;22;16;8;22;2
1;16;8;23;2;1;16;8;23;16;8;23;2
1;16;8;24;2;1;16;8;24;16;8;24;2
1;16;8;25;2;1;16;8;25;16;8;25;2
1;16;8;26;2;1;16;8;26;16;8;26;2
1;16;8;27;2;1;16;8;27;16;8;27;2
1;16;8;28;2;1;16;8;28;16;8;28;2
1;16;9;3;2;1;16;9;3;16;9;3;2
1;16;9;4;2;1;16;9;4;16;9;4;2
1;16;9;5;2;1;16;9;5;16;9;5;2
1;16;9;6;2;1;16;9;6;16;9;6;2
1;16;9;7;2;1;16;9;7;16;9;7;2
1;16;9;8;2;1;16;9;8;16;9;8;2
1;16;9;9;2;1;16;9;9;16;9;9;2
1;16;9;10;2;1;16;9;10;16;9;10;2
1;16;9;11;2;1;16;9;11;16;9;11;2
1;16;9;12;2;1;16;9;12;16;9;12;2
1;16;9;13;2;1;16;9;13;16;9;13;2
1;16;9;14;2;1;16;9;14;16;9;14;2
1;16;9;15;2;1;16;9;15;16;9;15;2
1;16;9;16;2;1;16;9;16;16;9;16;2
1;16;9;17;2;1;16;9;17;16;9;17;2
1;16;9;18;2;1;16;9;18;16;9;18;2
1;16;9;19;2;1;16;9;19;16;9;19;2
1;16;9;20;2;1;16;9;20;16;9;20;2
1;16;9;21;2;1;16;9;21;16;9;21;2
1;16;9;22;2;1;16;9;22;16;9;22;2
1;16;9;23;2;1;16;9;23;16;9;23;2
1;16;9;24;2;1;16;9;24;16;9;24;2
1;16;9;25;2;1;16;9;25;16;9;25;2
1;16;9;26;2;1;16;9;26;16;9;26;2
1;16;9;27;2;1;16;9;27;16;9;27;2
1;16;9;28;2;1;16;9;28;16;9;28;2
1;16;10;3;2;1;16;10;3;16;10;3;2
1;16;10;4;2;1;16;10;4;16;10;4;2
1;16;10;5;2;1;16;10;5;16;10;5;2
1;16;10;6;2;1;16;10;6;16;10;6;2
1;16;10;7;2;1;16;10;7;16;10;7;2
1;16;10;8;2;1;16;10;8;16;10;8;2
1;16;10;9;2;1;16;10;9;16;10;9;2
1;16;10;10;2;1;16;10;10;16;10;10;2
1;16;10;11;2;1;16;10;11;16;10;11;2
1;16;10;12;2;1;16;10;12;16;10;12;2
1;16;10;13;2;1;16;10;13;16;10;13;2
1;16;10;14;2;1;16;10;14;16;10;14;2
1;16;10;15;2;1;16;10;15;16;10;15;2
1;16;10;16;2;1;16;10;16;16;10;16;2
1;16;10;17;2;1;16;10;17;16;10;17;2
1;16;10;18;2;1;16;10;18;16;10;18;2
1;16;10;19;2;1;16;10;19;16;10;19;2
1;16;10;20;2;1;16;10;20;16;10;20;2
1;16;10;21;2;1;16;10;21;16;10;21;2
1;16;10;22;2;1;16;10;22;16;10;22;2
1;16;10;23;2;1;16;10;23;16;10;23;2
1;16;10;24;2;1;16;10;24;16;10;24;2
1;16;10;25;2;1;16;10;25;16;10;25;2
1;16;10;26;2;1;16;10;26;16;10;26;2
1;16;10;27;2;1;16;10;27;16;10;27;2
1;16;10;28;2;1;16;10;28;16;10;28;2
1;16;11;3;2;1;16;11;3;16;11;3;2
1;16;11;4;2;1;16;11;4;16;11;4;2
1;16;11;5;2;1;16;11;5;16;11;5;2
1;16;11;6;2;1;16;11;6;16;11;6;2
1;16;11;7;2;1;16;11;7;16;11;7;2
1;16;11;8;2;1;16;11;8;16;11;8;2
1;16;11;9;2;1;16;11;9;16;11;9;2
1;16;11;10;2;1;16;11;10;16;11;10;2
1;16;11;11;2;1;16;11;11;16;11;11;2
1;16;11;12;2;1;16;11;12;16;11;12;2
1;16;11;13;2;1;16;11;13;16;11;13;2
1;16;11;14;2;1;16;11;14;16;11;14;2
1;16;11;15;2;1;16;11;15;16;11;15;2
1;16;11;16;2;1;16;11;16;16;11;16;2
1;16;11;17;2;1;16;11;17;16;11;17;2
1;16;11;18;2;1;16;11;18;16;11;18;2
1;16;11;19;2;1;16;11;19;16;11;19;2
1;16;11;20;2;1;16;11;20;16;11;20;2
1;16;11;21;2;1;16;11;21;16;11;21;2
1;16;11;22;2;1;16;11;22;16;11;22;2
1;16;11;23;2;1;16;11;23;16;11;23;2
1;16;11;24;2;1;16;11;24;16;11;24;2
1;16;11;25;2;1;16;11;25;16;11;25;2
1;16;11;26;2;1;16;11;26;16;11;26;2
1;16;11;27;2;1;16;11;27;16;11;27;2
1;16;11;28;2;1;16;11;28;16;11;28;2
1;16;12;3;2;1;16;12;3;16;12;3;2
1;16;12;4;2;1;16;12;4;16;12;4;2
1;16;12;5;2;1;16;12;5;16;12;5;2
1;16;12;6;2;1;16;12;6;16;12;6;2
1;16;12;7;2;1;16;12;7;16;12;7;2
1;16;12;8;2;1;16;12;8;16;12;8;2
1;16;12;9;2;1;16;12;9;16;12;9;2
1;16;12;10;2;1;16;12;10;16;12;10;2
1;16;12;11;2;1;16;12;11;16;12;11;2
1;16;12;12;2;1;16;12;12;16;12;12;2
1;16;12;13;2;1;16;12;13;16;12;13;2
1;16;12;14;2;1;16;12;14;16;12;14;2
1;16;12;15;2;1;16;12;15;16;12;15;2
1;16;12;16;2;1;16;12;16;16;12;16;2
1;16;12;17;2;1;16;12;17;16;12;17;2
1;16;12;18;2;1;16;12;18;16;12;18;2
1;16;12;19;2;1;16;12;19;16;12;19;2
1;16;12;20;2;1;16;12;20;16;12;20;2
1;16;12;21;2;1;16;12;21;16;12;21;2
1;16;12;22;2;1;16;12;22;16;12;22;2
1;16;12;23;2;1;16;12;23;16;12;23;2
1;16;12;24;2;1;16;12;24;16;12;24;2
1;16;12;25;2;1;16;12;25;16;12;25;2
1;16;12;26;2;1;16;12;26;16;12;26;2
1;16;12;27;2;1;16;12;27;16;12;27;2
1;16;12;28;2;1;16;12;28;16;12;28;2
1;16;13;3;2;1;16;13;3;16;13;3;2
1;16;13;4;2;1;16;13;4;16;13;4;2
1;16;13;5;2;1;16;13;5;16;13;5;2
1;16;13;6;2;1;16;13;6;16;13;6;2
1;16;13;7;2;1;16;13;7;16;13;7;2
1;16;13;8;2;1;16;13;8;16;13;8;2
1;16;13;9;2;1;16;13;9;16;13;9;2
1;16;13;10;2;1;16;13;10;16;13;10;2
1;16;13;11;2;1;16;13;11;16;13;11;2
1;16;13;12;2;1;16;13;12;16;13;12;2
1;16;13;13;2;1;16;13;13;16;13;13;2
1;16;13;14;2;1;16;13;14;16;13;14;2
1;16;13;15;2;1;16;13;15;16;13;15;2
1;16;13;16;2;1;16;13;16;16;13;16;2
1;16;13;17;2;1;16;13;17;16;13;17;2
1;16;13;18;2;1;16;13;18;16;13;18;2
1;16;13;19;2;1;16;13;19;16;13;19;2
1;16;13;20;2;1;16;13;20;16;13;20;2
1;16;13;21;2;1;16;13;21;16;13;21;2
1;16;13;22;2;1;16;13;22;16;13;22;2
1;16;13;23;2;1;16;13;23;16;13;23;2
1;16;13;24;2;1;16;13;24;16;13;24;2
1;16;13;25;2;1;16;13;25;16;13;25;2
1;16;13;26;2;1;16;13;26;16;13;26;2
1;16;13;27;2;1;16;13;27;16;13;27;2
1;16;13;28;2;1;16;13;28;16;13;28;2
1;16;14;3;2;1;16;14;3;16;14;3;2
1;16;14;4;2;1;16;14;4;16;14;4;2
1;16;14;5;2;1;16;14;5;16;14;5;2
1;16;14;6;2;1;16;14;6;16;14;6;2
1;16;14;7;2;1;16;14;7;16;14;7;2
1;16;14;8;2;1;16;14;8;16;14;8;2
1;16;14;9;2;1;16;14;9;16;14;9;2
1;16;14;10;2;1;16;14;10;16;14;10;2
1;16;14;11;2;1;16;14;11;16;14;11;2
1;16;14;12;2;1;16;14;12;16;14;12;2
1;16;14;13;2;1;16;14;13;16;14;13;2
1;16;14;14;2;1;16;14;14;16;14;14;2
1;16;14;15;2;1;16;14;15;16;14;15;2
1;16;14;16;2;1;16;14;16;16;14;16;2
1;16;14;17;2;1;16;14;17;16;14;17;2
1;16;14;18;2;1;16;14;18;16;14;18;2
1;16;14;19;2;1;16;14;19;16;14;19;2
1;16;14;20;2;1;16;14;20;16;14;20;2
1;16;14;21;2;1;16;14;21;16;14;21;2
1;16;14;22;2;1;16;14;22;16;14;22;2
1;16;14;23;2;1;16;14;23;16;14;23;2
1;16;14;24;2;1;16;14;24;16;14;24;2
1;16;14;25;2;1;16;14;25;16;14;25;2
1;16;14;26;2;1;16;14;26;16;14;26;2
1;16;14;27;2;1;16;14;27;16;14;27;2
1;16;14;28;2;1;16;14;28;16;14;28;2
1;16;15;3;2;1;16;15;3;16;15;3;2
1;16;15;4;2;1;16;15;4;16;15;4;2
1;16;15;5;2;1;16;15;5;16;15;5;2
1;16;15;6;2;1;16;15;6;16;15;6;2
1;16;15;7;2;1;16;15;7;16;15;7;2
1;16;15;8;2;1;16;15;8;16;15;8;2
1;16;15;9;2;1;16;15;9;16;15;9;2
1;16;15;10;2;1;16;15;10;16;15;10;2
1;16;15;11;2;1;16;15;11;16;15;11;2
1;16;15;12;2;1;16;15;12;16;15;12;2
1;16;15;13;2;1;16;15;13;16;15;13;2
1;16;15;14;2;1;16;15;14;16;15;14;2
1;16;15;15;2;1;16;15;15;16;15;15;2
1;16;15;16;2;1;16;15;16;16;15;16;2
1;16;15;17;2;1;16;15;17;16;15;17;2
1;16;15;18;2;1;16;15;18;16;15;18;2
1;16;15;19;2;1;16;15;19;16;15;19;2
1;16;15;20;2;1;16;15;20;16;15;20;2
1;16;15;21;2;1;16;15;21;16;15;21;2
1;16;15;22;2;1;16;15;22;16;15;22;2
1;16;15;23;2;1;16;15;23;16;15;23;2
1;16;15;24;2;1;16;15;24;16;15;24;2
1;16;15;25;2;1;16;15;25;16;15;25;2
1;16;15;26;2;1;16;15;26;16;15;26;2
1;16;15;27;2;1;16;15;27;16;15;27;2
1;16;15;28;2;1;16;15;28;16;15;28;2
1;16;16;3;2;1;16;16;3;16;16;3;2
1;16;16;4;2;1;16;16;4;16;16;4;2
1;16;16;5;2;1;16;16;5;16;16;5;2
1;16;16;6;2;1;16;16;6;16;16;6;2
1;16;16;7;2;1;16;16;7;16;16;7;2
1;16;16;8;2;1;16;16;8;16;16;8;2
1;16;16;9;2;1;16;16;9;16;16;9;2
1;16;16;10;2;1;16;16;10;16;16;10;2
1;16;16;11;2;1;16;16;11;16;16;11;2
1;16;16;12;2;1;16;16;12;16;16;12;2
1;16;16;13;2;1;16;16;13;16;16;13;2
1;16;16;14;2;1;16;16;14;16;16;14;2
1;16;16;15;2;1;16;16;15;16;16;15;2
1;16;16;16;2;1;16;16;16;16;16;16;2
1;16;16;17;2;1;16;16;17;16;16;17;2
1;16;16;18;2;1;16;16;18;16;16;18;2
1;16;16;19;2;1;16;16;19;16;16;19;2
1;16;16;20;2;1;16;16;20;16;16;20;2
1;16;16;21;2;1;16;16;21;16;16;21;2
1;16;16;22;2;1;16;16;22;16;16;22;2
1;16;16;23;2;1;16;16;23;16;16;23;2
1;16;16;24;2;1;16;16;24;16;16;24;2
1;16;16;25;2;1;16;16;25;16;16;25;2
1;16;16;26;2;1;16;16;26;16;16;26;2
1;16;16;27;2;1;16;16;27;16;16;27;2
1;16;16;28;2;1;16;16;28;16;16;28;2
1;16;17;3;2;1;16;17;3;16;17;3;2
1;16;17;4;2;1;16;17;4;16;17;4;2
1;16;17;5;2;1;16;17;5;16;17;5;2
1;16;17;6;2;1;16;17;6;16;17;6;2
1;16;17;7;2;1;16;17;7;16;17;7;2
1;16;17;8;2;1;16;17;8;16;17;8;2
1;16;17;9;2;1;16;17;9;16;17;9;2
1;16;17;10;2;1;16;17;10;16;17;10;2
1;16;17;11;2;1;16;17;11;16;17;11;2
1;16;17;12;2;1;16;17;12;16;17;12;2
1;16;17;13;2;1;16;17;13;16;17;13;2
1;16;17;14;2;1;16;17;14;16;17;14;2
1;16;17;15;2;1;16;17;15;16;17;15;2
1;16;17;16;2;1;16;17;16;16;17;16;2
1;16;17;17;2;1;16;17;17;16;17;17;2
1;16;17;18;2;1;16;17;18;16;17;18;2
1;16;17;19;2;1;16;17;19;16;17;19;2
1;16;17;20;2;1;16;17;20;16;17;20;2
1;16;17;21;2;1;16;17;21;16;17;21;2
1;16;17;22;2;1;16;17;22;16;17;22;2
1;16;17;23;2;1;16;17;23;16;17;23;2
1;16;17;24;2;1;16;17;24;16;17;24;2
1;16;17;25;2;1;16;17;25;16;17;25;2
1;16;17;26;2;1;16;17;26;16;17;26;2
1;16;17;27;2;1;16;17;27;16;17;27;2
1;16;17;28;2;1;16;17;28;16;17;28;2
1;16;18;3;2;1;16;18;3;16;18;3;2
1;16;18;4;2;1;16;18;4;16;18;4;2
1;16;18;5;2;1;16;18;5;16;18;5;2
1;16;18;6;2;1;16;18;6;16;18;6;2
1;16;18;7;2;1;16;18;7;16;18;7;2
1;16;18;8;2;1;16;18;8;16;18;8;2
1;16;18;9;2;1;16;18;9;16;18;9;2
1;16;18;10;2;1;16;18;10;16;18;10;2
1;16;18;11;2;1;16;18;11;16;18;11;2
1;16;18;12;2;1;16;18;12;16;18;12;2
1;16;18;13;2;1;16;18;13;16;18;13;2
1;16;18;14;2;1;16;18;14;16;18;14;2
1;16;18;15;2;1;16;18;15;16;18;15;2
1;16;18;16;2;1;16;18;16;16;18;16;2
1;16;18;17;2;1;16;18;17;16;18;17;2
1;16;18;18;2;1;16;18;18;16;18;18;2
1;16;18;19;2;1;16;18;19;16;18;19;2
1;16;18;20;2;1;16;18;20;16;18;20;2
1;16;18;21;2;1;16;18;21;16;18;21;2
1;16;18;22;2;1;16;18;22;16;18;22;2
1;16;18;23;2;1;16;18;23;16;18;23;2
1;16;18;24;2;1;16;18;24;16;18;24;2
1;16;18;25;2;1;16;18;25;16;18;25;2
1;16;18;26;2;1;16;18;26;16;18;26;2
1;16;18;27;2;1;16;18;27;16;18;27;2
1;16;18;28;2;1;16;18;28;16;18;28;2
1;16;19;3;2;1;16;19;3;16;19;3;2
1;16;19;4;2;1;16;19;4;16;19;4;2
1;16;19;5;2;1;16;19;5;16;19;5;2
1;16;19;6;2;1;16;19;6;16;19;6;2
1;16;19;7;2;1;16;19;7;16;19;7;2
1;16;19;8;2;1;16;19;8;16;19;8;2
1;16;19;9;2;1;16;19;9;16;19;9;2
1;16;19;10;2;1;16;19;10;16;19;10;2
1;16;19;11;2;1;16;19;11;16;19;11;2
1;16;19;12;2;1;16;19;12;16;19;12;2
1;16;19;13;2;1;16;19;13;16;19;13;2
1;16;19;14;2;1;16;19;14;16;19;14;2
1;16;19;15;2;1;16;19;15;16;19;15;2
1;16;19;16;2;1;16;19;16;16;19;16;2
1;16;19;17;2;1;16;19;17;16;19;17;2
1;16;19;18;2;1;16;19;18;16;19;18;2
1;16;19;19;2;1;16;19;19;16;19;19;2
1;16;19;20;2;1;16;19;20;16;19;20;2
1;16;19;21;2;1;16;19;21;16;19;21;2
1;16;19;22;2;1;16;19;22;16;19;22;2
1;16;19;23;2;1;16;19;23;16;19;23;2
1;16;19;24;2;1;16;19;24;16;19;24;2
1;16;19;25;2;1;16;19;25;16;19;25;2
1;16;19;26;2;1;16;19;26;16;19;26;2
1;16;19;27;2;1;16;19;27;16;19;27;2
1;16;19;28;2;1;16;19;28;16;19;28;2
1;16;20;3;2;1;16;20;3;16;20;3;2
1;16;20;4;2;1;16;20;4;16;20;4;2
1;16;20;5;2;1;16;20;5;16;20;5;2
1;16;20;6;2;1;16;20;6;16;20;6;2
1;16;20;7;2;1;16;20;7;16;20;7;2
1;16;20;8;2;1;16;20;8;16;20;8;2
1;16;20;9;2;1;16;20;9;16;20;9;2
1;16;20;10;2;1;16;20;10;16;20;10;2
1;16;20;11;2;1;16;20;11;16;20;11;2
1;16;20;12;2;1;16;20;12;16;20;12;2
1;16;20;13;2;1;16;20;13;16;20;13;2
1;16;20;14;2;1;16;20;14;16;20;14;2
1;16;20;15;2;1;16;20;15;16;20;15;2
1;16;20;16;2;1;16;20;16;16;20;16;2
1;16;20;17;2;1;16;20;17;16;20;17;2
1;16;20;18;2;1;16;20;18;16;20;18;2
1;16;20;19;2;1;16;20;19;16;20;19;2
1;16;20;20;2;1;16;20;20;16;20;20;2
1;16;20;21;2;1;16;20;21;16;20;21;2
1;16;20;22;2;1;16;20;22;16;20;22;2
1;16;20;23;2;1;16;20;23;16;20;23;2
1;16;20;24;2;1;16;20;24;16;20;24;2
1;16;20;25;2;1;16;20;25;16;20;25;2
1;16;20;26;2;1;16;20;26;16;20;26;2
1;16;20;27;2;1;16;20;27;16;20;27;2
1;16;20;28;2;1;16;20;28;16;20;28;2
1;16;21;3;2;1;16;21;3;16;21;3;2
1;16;21;4;2;1;16;21;4;16;21;4;2
1;16;21;5;2;1;16;21;5;16;21;5;2
1;16;21;6;2;1;16;21;6;16;21;6;2
1;16;21;7;2;1;16;21;7;16;21;7;2
1;16;21;8;2;1;16;21;8;16;21;8;2
1;16;21;9;2;1;16;21;9;16;21;9;2
1;16;21;10;2;1;16;21;10;16;21;10;2
1;16;21;11;2;1;16;21;11;16;21;11;2
1;16;21;12;2;1;16;21;12;16;21;12;2
1;16;21;13;2;1;16;21;13;16;21;13;2
1;16;21;14;2;1;16;21;14;16;21;14;2
1;16;21;15;2;1;16;21;15;16;21;15;2
1;16;21;16;2;1;16;21;16;16;21;16;2
1;16;21;17;2;1;16;21;17;16;21;17;2
1;16;21;18;2;1;16;21;18;16;21;18;2
1;16;21;19;2;1;16;21;19;16;21;19;2
1;16;21;20;2;1;16;21;20;16;21;20;2
1;16;21;21;2;1;16;21;21;16;21;21;2
1;16;21;22;2;1;16;21;22;16;21;22;2
1;16;21;23;2;1;16;21;23;16;21;23;2
1;16;21;24;2;1;16;21;24;16;21;24;2
1;16;21;25;2;1;16;21;25;16;21;25;2
1;16;21;26;2;1;16;21;26;16;21;26;2
1;16;21;27;2;1;16;21;27;16;21;27;2
1;16;21;28;2;1;16;21;28;16;21;28;2
1;16;22;3;2;1;16;22;3;16;22;3;2
1;16;22;4;2;1;16;22;4;16;22;4;2
1;16;22;5;2;1;16;22;5;16;22;5;2
1;16;22;6;2;1;16;22;6;16;22;6;2
1;16;22;7;2;1;16;22;7;16;22;7;2
1;16;22;8;2;1;16;22;8;16;22;8;2
1;16;22;9;2;1;16;22;9;16;22;9;2
1;16;22;10;2;1;16;22;10;16;22;10;2
1;16;22;11;2;1;16;22;11;16;22;11;2
1;16;22;12;2;1;16;22;12;16;22;12;2
1;16;22;13;2;1;16;22;13;16;22;13;2
1;16;22;14;2;1;16;22;14;16;22;14;2
1;16;22;15;2;1;16;22;15;16;22;15;2
1;16;22;16;2;1;16;22;16;16;22;16;2
1;16;22;17;2;1;16;22;17;16;22;17;2
1;16;22;18;2;1;16;22;18;16;22;18;2
1;16;22;19;2;1;16;22;19;16;22;19;2
1;16;22;20;2;1;16;22;20;16;22;20;2
1;16;22;21;2;1;16;22;21;16;22;21;2
1;16;22;22;2;1;16;22;22;16;22;22;2
1;16;22;23;2;1;16;22;23;16;22;23;2
1;16;22;24;2;1;16;22;24;16;22;24;2
1;16;22;25;2;1;16;22;25;16;22;25;2
1;16;22;26;2;1;16;22;26;16;22;26;2
1;16;22;27;2;1;16;22;27;16;22;27;2
1;16;22;28;2;1;16;22;28;16;22;28;2
1;16;23;3;2;1;16;23;3;16;23;3;2
1;16;23;4;2;1;16;23;4;16;23;4;2
1;16;23;5;2;1;16;23;5;16;23;5;2
1;16;23;6;2;1;16;23;6;16;23;6;2
1;16;23;7;2;1;16;23;7;16;23;7;2
1;16;23;8;2;1;16;23;8;16;23;8;2
1;16;23;9;2;1;16;23;9;16;23;9;2
1;16;23;10;2;1;16;23;10;16;23;10;2
1;16;23;11;2;1;16;23;11;16;23;11;2
1;16;23;12;2;1;16;23;12;16;23;12;2
1;16;23;13;2;1;16;23;13;16;23;13;2
1;16;23;14;2;1;16;23;14;16;23;14;2
1;16;23;15;2;1;16;23;15;16;23;15;2
1;16;23;16;2;1;16;23;16;16;23;16;2
1;16;23;17;2;1;16;23;17;16;23;17;2
1;16;23;18;2;1;16;23;18;16;23;18;2
1;16;23;19;2;1;16;23;19;16;23;19;2
1;16;23;20;2;1;16;23;20;16;23;20;2
1;16;23;21;2;1;16;23;21;16;23;21;2
1;16;23;22;2;1;16;23;22;16;23;22;2
1;16;23;23;2;1;16;23;23;16;23;23;2
1;16;23;24;2;1;16;23;24;16;23;24;2
1;16;23;25;2;1;16;23;25;16;23;25;2
1;16;23;26;2;1;16;23;26;16;23;26;2
1;16;23;27;2;1;16;23;27;16;23;27;2
1;16;23;28;2;1;16;23;28;16;23;28;2
1;16;24;3;2;1;16;24;3;16;24;3;2
1;16;24;4;2;1;16;24;4;16;24;4;2
1;16;24;5;2;1;16;24;5;16;24;5;2
1;16;24;6;2;1;16;24;6;16;24;6;2
1;16;24;7;2;1;16;24;7;16;24;7;2
1;16;24;8;2;1;16;24;8;16;24;8;2
1;16;24;9;2;1;16;24;9;16;24;9;2
1;16;24;10;2;1;16;24;10;16;24;10;2
1;16;24;11;2;1;16;24;11;16;24;11;2
1;16;24;12;2;1;16;24;12;16;24;12;2
1;16;24;13;2;1;16;24;13;16;24;13;2
1;16;24;14;2;1;16;24;14;16;24;14;2
1;16;24;15;2;1;16;24;15;16;24;15;2
1;16;24;16;2;1;16;24;16;16;24;16;2
1;16;24;17;2;1;16;24;17;16;24;17;2
1;16;24;18;2;1;16;24;18;16;24;18;2
1;16;24;19;2;1;16;24;19;16;24;19;2
1;16;24;20;2;1;16;24;20;16;24;20;2
1;16;24;21;2;1;16;24;21;16;24;21;2
1;16;24;22;2;1;16;24;22;16;24;22;2
1;16;24;23;2;1;16;24;23;16;24;23;2
1;16;24;24;2;1;16;24;24;16;24;24;2
1;16;24;25;2;1;16;24;25;16;24;25;2
1;16;24;26;2;1;16;24;26;16;24;26;2
1;16;24;27;2;1;16;24;27;16;24;27;2
1;16;24;28;2;1;16;24;28;16;24;28;2
1;16;25;3;2;1;16;25;3;16;25;3;2
1;16;25;4;2;1;16;25;4;16;25;4;2
1;16;25;5;2;1;16;25;5;16;25;5;2
1;16;25;6;2;1;16;25;6;16;25;6;2
1;16;25;7;2;1;16;25;7;16;25;7;2
1;16;25;8;2;1;16;25;8;16;25;8;2
1;16;25;9;2;1;16;25;9;16;25;9;2
1;16;25;10;2;1;16;25;10;16;25;10;2
1;16;25;11;2;1;16;25;11;16;25;11;2
1;16;25;12;2;1;16;25;12;16;25;12;2
1;16;25;13;2;1;16;25;13;16;25;13;2
1;16;25;14;2;1;16;25;14;16;25;14;2
1;16;25;15;2;1;16;25;15;16;25;15;2
1;16;25;16;2;1;16;25;16;16;25;16;2
1;16;25;17;2;1;16;25;17;16;25;17;2
1;16;25;18;2;1;16;25;18;16;25;18;2
1;16;25;19;2;1;16;25;19;16;25;19;2
1;16;25;20;2;1;16;25;20;16;25;20;2
1;16;25;21;2;1;16;25;21;16;25;21;2
1;16;25;22;2;1;16;25;22;16;25;22;2
1;16;25;23;2;1;16;25;23;16;25;23;2
1;16;25;24;2;1;16;25;24;16;25;24;2
1;16;25;25;2;1;16;25;25;16;25;25;2
1;16;25;26;2;1;16;25;26;16;25;26;2
1;16;25;27;2;1;16;25;27;16;25;27;2
1;16;25;28;2;1;16;25;28;16;25;28;2
1;16;26;3;2;1;16;26;3;16;26;3;2
1;16;26;4;2;1;16;26;4;16;26;4;2
1;16;26;5;2;1;16;26;5;16;26;5;2
1;16;26;6;2;1;16;26;6;16;26;6;2
1;16;26;7;2;1;16;26;7;16;26;7;2
1;16;26;8;2;1;16;26;8;16;26;8;2
1;16;26;9;2;1;16;26;9;16;26;9;2
1;16;26;10;2;1;16;26;10;16;26;10;2
1;16;26;11;2;1;16;26;11;16;26;11;2
1;16;26;12;2;1;16;26;12;16;26;12;2
1;16;26;13;2;1;16;26;13;16;26;13;2
1;16;26;14;2;1;16;26;14;16;26;14;2
1;16;26;15;2;1;16;26;15;16;26;15;2
1;16;26;16;2;1;16;26;16;16;26;16;2
1;16;26;17;2;1;16;26;17;16;26;17;2
1;16;26;18;2;1;16;26;18;16;26;18;2
1;16;26;19;2;1;16;26;19;16;26;19;2
1;16;26;20;2;1;16;26;20;16;26;20;2
1;16;26;21;2;1;16;26;21;16;26;21;2
1;16;26;22;2;1;16;26;22;16;26;22;2
1;16;26;23;2;1;16;26;23;16;26;23;2
1;16;26;24;2;1;16;26;24;16;26;24;2
1;16;26;25;2;1;16;26;25;16;26;25;2
1;16;26;26;2;1;16;26;26;16;26;26;2
1;16;26;27;2;1;16;26;27;16;26;27;2
1;16;26;28;2;1;16;26;28;16;26;28;2
1;16;27;3;2;1;16;27;3;16;27;3;2
1;16;27;4;2;1;16;27;4;16;27;4;2
1;16;27;5;2;1;16;27;5;16;27;5;2
1;16;27;6;2;1;16;27;6;16;27;6;2
1;16;27;7;2;1;16;27;7;16;27;7;2
1;16;27;8;2;1;16;27;8;16;27;8;2
1;16;27;9;2;1;16;27;9;16;27;9;2
1;16;27;10;2;1;16;27;10;16;27;10;2
1;16;27;11;2;1;16;27;11;16;27;11;2
1;16;27;12;2;1;16;27;12;16;27;12;2
1;16;27;13;2;1;16;27;13;16;27;13;2
1;16;27;14;2;1;16;27;14;16;27;14;2
1;16;27;15;2;1;16;27;15;16;27;15;2
1;16;27;16;2;1;16;27;16;16;27;16;2
1;16;27;17;2;1;16;27;17;16;27;17;2
1;16;27;18;2;1;16;27;18;16;27;18;2
1;16;27;19;2;1;16;27;19;16;27;19;2
1;16;27;20;2;1;16;27;20;16;27;20;2
1;16;27;21;2;1;16;27;21;16;27;21;2
1;16;27;22;2;1;16;27;22;16;27;22;2
1;16;27;23;2;1;16;27;23;16;27;23;2
1;16;27;24;2;1;16;27;24;16;27;24;2
1;16;27;25;2;1;16;27;25;16;27;25;2
1;16;27;26;2;1;16;27;26;16;27;26;2
1;16;27;27;2;1;16;27;27;16;27;27;2
1;16;27;28;2;1;16;27;28;16;27;28;2
1;16;28;3;2;1;16;28;3;16;28;3;2
